Head;-0.193555;0.8293784;2.685816
Shoulder-Center;-0.180774;0.6400952;2.731092
Shoulder-Right;0.01729162;0.535285;2.734433
Shoulder-Left;-0.3549561;0.5263488;2.770987
Elbow-Right;0.1196257;0.3344884;2.812144
Elbow-Left;-0.4032487;0.3424236;2.876847
Wrist-Right;0.06231356;0.138321;2.909497
Wrist-Left;-0.169901;0.333484;2.650156
Hand-Right;0.08488597;0.1013185;2.970362
Hand-Left;-0.1837322;0.26432;2.625494
Spine;-0.1430272;0.3060709;2.741724
Hip-centro;-0.1393195;0.2420444;2.711061
Hip-Right;-0.05205303;0.1645441;2.702563
Hip-Left;-0.2102463;0.1524493;2.704886
Knee-Right;0.02598935;-0.3718945;2.62933
Knee-Left;-0.1849515;-0.3811081;2.756139
Ankle-Right;0.1148159;-0.7314334;2.652677
Ankle-Left;-0.1650556;-0.7626375;2.715417
Foot-Right;0.1059274;-0.769788;2.566897
Foot-Left;-0.2349402;-0.8169578;2.705331
Head;-0.2039377;0.8293613;2.685934
Shoulder-Center;-0.1878216;0.6393209;2.728921
Shoulder-Right;0.01207263;0.535478;2.731883
Shoulder-Left;-0.3603324;0.5263398;2.769811
Elbow-Right;0.1102644;0.3372872;2.802539
Elbow-Left;-0.4067765;0.3432449;2.877403
Wrist-Right;0.05683794;0.1403958;2.900496
Wrist-Left;-0.173482;0.3343208;2.650699
Hand-Right;0.07940923;0.1033951;2.961357
Hand-Left;-0.1873124;0.2651601;2.626039
Spine;-0.1498815;0.3061137;2.740573
Hip-centro;-0.1461941;0.2422051;2.709685
Hip-Right;-0.05940597;0.1657426;2.698937
Hip-Left;-0.2164684;0.1516435;2.705727
Knee-Right;0.02075527;-0.3805401;2.626568
Knee-Left;-0.1879818;-0.383914;2.756373
Ankle-Right;0.112328;-0.7468215;2.627152
Ankle-Left;-0.1748571;-0.7667437;2.712639
Foot-Right;0.119973;-0.8184454;2.554944
Foot-Left;-0.2393126;-0.8192143;2.704498
Head;-0.220228;0.830555;2.687443
Shoulder-Center;-0.1930758;0.6405367;2.727564
Shoulder-Right;-1.786603E-05;0.5374838;2.723917
Shoulder-Left;-0.3654603;0.525208;2.769117
Elbow-Right;0.1039948;0.3392707;2.793965
Elbow-Left;-0.4130262;0.3448378;2.879877
Wrist-Right;0.05103666;0.1434992;2.89403
Wrist-Left;-0.1797515;0.3357992;2.653201
Hand-Right;0.07360677;0.1065005;2.954888
Hand-Left;-0.1935813;0.266642;2.628541
Spine;-0.1556832;0.3051045;2.739221
Hip-centro;-0.1530379;0.2406556;2.707977
Hip-Right;-0.06738516;0.1651585;2.695487
Hip-Left;-0.2227091;0.1501935;2.705734
Knee-Right;0.01727373;-0.384383;2.624852
Knee-Left;-0.1902301;-0.3865936;2.756372
Ankle-Right;0.09124948;-0.7467327;2.578637
Ankle-Left;-0.1748645;-0.766705;2.712122
Foot-Right;0.1060984;-0.8159579;2.538224
Foot-Left;-0.2356038;-0.8180856;2.701832
Head;-0.2321361;0.8321972;2.687281
Shoulder-Center;-0.204536;0.6413718;2.725278
Shoulder-Right;-0.009263065;0.5367093;2.71751
Shoulder-Left;-0.3692078;0.5230394;2.767221
Elbow-Right;0.1003474;0.3391137;2.788084
Elbow-Left;-0.4161471;0.3453907;2.881601
Wrist-Right;0.04601483;0.1413072;2.883899
Wrist-Left;-0.182728;0.3355443;2.655162
Hand-Right;0.06858371;0.1043104;2.944755
Hand-Left;-0.1965571;0.2663905;2.630504
Spine;-0.1610377;0.3033854;2.736972
Hip-centro;-0.1580377;0.2384939;2.705407
Hip-Right;-0.07223591;0.1647238;2.691985
Hip-Left;-0.225793;0.1486202;2.704504
Knee-Right;0.009307145;-0.397975;2.617782
Knee-Left;-0.1924437;-0.3869394;2.756987
Ankle-Right;0.08411661;-0.7475252;2.528055
Ankle-Left;-0.1766533;-0.7694644;2.712675
Foot-Right;0.08415342;-0.8188433;2.457553
Foot-Left;-0.2381713;-0.8197771;2.701773
Head;-0.244516;0.8304735;2.685578
Shoulder-Center;-0.2109792;0.6413735;2.725222
Shoulder-Right;-0.01349635;0.5372193;2.714492
Shoulder-Left;-0.3727006;0.5219525;2.766929
Elbow-Right;0.09346439;0.3364478;2.783001
Elbow-Left;-0.4179255;0.3449588;2.882633
Wrist-Right;0.03912383;0.137721;2.877106
Wrist-Left;-0.1846364;0.3354706;2.656075
Hand-Right;0.06169158;0.100726;2.937959
Hand-Left;-0.1984648;0.2663203;2.631419
Spine;-0.1693235;0.3022344;2.735119
Hip-centro;-0.1668715;0.2373521;2.702502
Hip-Right;-0.08322033;0.1639994;2.686207
Hip-Left;-0.2333995;0.1477768;2.702943
Knee-Right;0.002991178;-0.3986923;2.614513
Knee-Left;-0.1935866;-0.3887066;2.756655
Ankle-Right;0.07546246;-0.7356168;2.509479
Ankle-Left;-0.1761339;-0.7704708;2.713186
Foot-Right;0.07242782;-0.8088173;2.438406
Foot-Left;-0.2378183;-0.8205668;2.702239
Head;-0.2488324;0.8303333;2.684218
Shoulder-Center;-0.214127;0.6419172;2.724807
Shoulder-Right;-0.01982521;0.5365144;2.709777
Shoulder-Left;-0.3764766;0.5200723;2.768116
Elbow-Right;0.08761603;0.3354492;2.772201
Elbow-Left;-0.4248806;0.3464408;2.886804
Wrist-Right;0.03311847;0.135827;2.864531
Wrist-Left;-0.1921014;0.338715;2.659658
Hand-Right;0.05568513;0.09883379;2.92538
Hand-Left;-0.2059291;0.2695681;2.635003
Spine;-0.1729648;0.3010922;2.734388
Hip-centro;-0.1713919;0.2358653;2.70105
Hip-Right;-0.08812127;0.1625368;2.682982
Hip-Left;-0.2381076;0.1466386;2.702957
Knee-Right;-0.008743648;-0.4044549;2.605288
Knee-Left;-0.1947641;-0.3892402;2.756787
Ankle-Right;0.06035223;-0.7377681;2.464132
Ankle-Left;-0.1749378;-0.7717269;2.713487
Foot-Right;0.05770549;-0.7891504;2.4026
Foot-Left;-0.2377707;-0.8203039;2.702277
Head;-0.2589059;0.8295637;2.684765
Shoulder-Center;-0.218382;0.6419278;2.724378
Shoulder-Right;-0.02943374;0.5352362;2.702403
Shoulder-Left;-0.3799019;0.5176996;2.768616
Elbow-Right;0.08611824;0.335949;2.762905
Elbow-Left;-0.4302711;0.3497998;2.893131
Wrist-Right;0.03034761;0.1393094;2.859952
Wrist-Left;-0.1977636;0.3426466;2.665709
Hand-Right;0.05291314;0.1023181;2.920798
Hand-Left;-0.2115905;0.2735032;2.641055
Spine;-0.1764592;0.299264;2.733387
Hip-centro;-0.1758269;0.2337001;2.699277
Hip-Right;-0.0928947;0.1614611;2.680102
Hip-Left;-0.2419087;0.1449386;2.70222
Knee-Right;-0.01467013;-0.4042734;2.599337
Knee-Left;-0.1964703;-0.3905693;2.756907
Ankle-Right;0.05797339;-0.7362782;2.462082
Ankle-Left;-0.171531;-0.7716346;2.71594
Foot-Right;0.04974349;-0.7809078;2.388419
Foot-Left;-0.2360549;-0.8198774;2.702631
Head;-0.2654213;0.8297568;2.682752
Shoulder-Center;-0.2241922;0.6425829;2.722942
Shoulder-Right;-0.03223271;0.5347148;2.69903
Shoulder-Left;-0.3813775;0.517227;2.769055
Elbow-Right;0.08309478;0.3382153;2.753765
Elbow-Left;-0.4342601;0.3528498;2.896481
Wrist-Right;0.02915478;0.1430702;2.854234
Wrist-Left;-0.2018259;0.3457489;2.66902
Hand-Right;0.0517192;0.1060807;2.915077
Hand-Left;-0.2156522;0.2766089;2.644367
Spine;-0.1812879;0.2989785;2.732223
Hip-centro;-0.1809763;0.2332812;2.697518
Hip-Right;-0.09823031;0.1611587;2.677088
Hip-Left;-0.2470045;0.1450978;2.701693
Knee-Right;-0.02451252;-0.4013704;2.582923
Knee-Left;-0.1986488;-0.3910702;2.757924
Ankle-Right;0.04894558;-0.7250152;2.446346
Ankle-Left;-0.1713724;-0.7716838;2.715491
Foot-Right;0.03355331;-0.7686222;2.374957
Foot-Left;-0.2359217;-0.8173788;2.698857
Head;-0.2685043;0.8304756;2.68163
Shoulder-Center;-0.2280065;0.6437631;2.723078
Shoulder-Right;-0.03628381;0.5342855;2.695221
Shoulder-Left;-0.3834749;0.5159177;2.768866
Elbow-Right;0.08218379;0.337824;2.751797
Elbow-Left;-0.438753;0.3522312;2.907336
Wrist-Right;0.0255288;0.1425899;2.850771
Wrist-Left;-0.2049754;0.3405671;2.681587
Hand-Right;0.04809209;0.1056022;2.911612
Hand-Left;-0.218801;0.2714307;2.656935
Spine;-0.183491;0.2982968;2.732312
Hip-centro;-0.1835843;0.2323066;2.696924
Hip-Right;-0.1007791;0.1607535;2.676009
Hip-Left;-0.2493567;0.1442678;2.701596
Knee-Right;-0.03051309;-0.3912025;2.568452
Knee-Left;-0.2010819;-0.3935405;2.758732
Ankle-Right;0.02990761;-0.7051062;2.432227
Ankle-Left;-0.1720347;-0.7781935;2.714927
Foot-Right;0.01973207;-0.7557674;2.358194
Foot-Left;-0.2388699;-0.8192155;2.698154
Head;-0.276759;0.8310477;2.684214
Shoulder-Center;-0.2322464;0.6438414;2.722392
Shoulder-Right;-0.04224999;0.5337751;2.689162
Shoulder-Left;-0.3867823;0.5158775;2.771015
Elbow-Right;0.0781325;0.3390985;2.745212
Elbow-Left;-0.4377833;0.3538752;2.90417
Wrist-Right;0.02417279;0.1439405;2.845586
Wrist-Left;-0.2040225;0.342212;2.678437
Hand-Right;0.04673489;0.1069548;2.906423
Hand-Left;-0.2178473;0.273079;2.653786
Spine;-0.1900463;0.2980836;2.731576
Hip-centro;-0.1917421;0.2321024;2.695642
Hip-Right;-0.109962;0.1605837;2.673264
Hip-Left;-0.2585021;0.1448562;2.701707
Knee-Right;-0.03495379;-0.3829657;2.551573
Knee-Left;-0.2044918;-0.3913721;2.757142
Ankle-Right;0.02700807;-0.7020517;2.429526
Ankle-Left;-0.1621586;-0.7513297;2.722029
Foot-Right;0.01626247;-0.7536622;2.347811
Foot-Left;-0.2351898;-0.8178038;2.698464
Head;-0.2859433;0.8307131;2.685249
Shoulder-Center;-0.2361934;0.6440486;2.721496
Shoulder-Right;-0.04735977;0.5349717;2.683815
Shoulder-Left;-0.3915455;0.514706;2.774772
Elbow-Right;0.07570742;0.3372789;2.739857
Elbow-Left;-0.4385725;0.3528643;2.906584
Wrist-Right;0.01905449;0.1406648;2.836361
Wrist-Left;-0.2051847;0.3422923;2.680415
Hand-Right;0.04161552;0.1036809;2.897195
Hand-Left;-0.2190089;0.2731628;2.655766
Spine;-0.1933798;0.298369;2.730331
Hip-centro;-0.1961469;0.2324445;2.693806
Hip-Right;-0.1146025;0.1611757;2.670596
Hip-Left;-0.2626023;0.1452214;2.700406
Knee-Right;-0.04065832;-0.3759449;2.537138
Knee-Left;-0.2070325;-0.391853;2.758723
Ankle-Right;0.02262353;-0.6998338;2.422654
Ankle-Left;-0.1626495;-0.7576509;2.719037
Foot-Right;0.00920248;-0.7581483;2.334647
Foot-Left;-0.2358704;-0.818386;2.697974
Head;-0.2879505;0.830743;2.68245
Shoulder-Center;-0.2390976;0.6447157;2.720584
Shoulder-Right;-0.05061995;0.5359381;2.678689
Shoulder-Left;-0.3926083;0.5147955;2.775184
Elbow-Right;0.07372577;0.3368646;2.734299
Elbow-Left;-0.4411708;0.3563857;2.916622
Wrist-Right;0.01533366;0.1404706;2.83026
Wrist-Left;-0.207442;0.3447241;2.690919
Hand-Right;0.03789357;0.1034885;2.891091
Hand-Left;-0.2212655;0.2755981;2.666271
Spine;-0.194789;0.2989573;2.729059
Hip-centro;-0.1982139;0.2330891;2.691806
Hip-Right;-0.1166897;0.1624309;2.667785
Hip-Left;-0.2644216;0.1458374;2.698729
Knee-Right;-0.04771623;-0.3657245;2.52501
Knee-Left;-0.2150797;-0.3887499;2.756963
Ankle-Right;0.01221886;-0.6983593;2.417225
Ankle-Left;-0.1622952;-0.7595992;2.718433
Foot-Right;0.003362822;-0.759268;2.333107
Foot-Left;-0.2378645;-0.8186662;2.6977
Head;-0.2901216;0.8297989;2.680846
Shoulder-Center;-0.2414515;0.6443976;2.720374
Shoulder-Right;-0.05314206;0.5362409;2.67486
Shoulder-Left;-0.393115;0.5145965;2.774052
Elbow-Right;0.07171122;0.3383487;2.723789
Elbow-Left;-0.4401729;0.3575054;2.910457
Wrist-Right;0.01671937;0.1413691;2.820411
Wrist-Left;-0.2071943;0.3479215;2.683859
Hand-Right;0.03927818;0.1043889;2.881239
Hand-Left;-0.2210172;0.278799;2.659212
Spine;-0.1976774;0.2982476;2.728222
Hip-centro;-0.2018848;0.2325232;2.689972
Hip-Right;-0.1208146;0.162072;2.66484
Hip-Left;-0.2681672;0.1459254;2.697379
Knee-Right;-0.0528465;-0.3579121;2.514272
Knee-Left;-0.2210154;-0.3855696;2.755388
Ankle-Right;0.009562413;-0.6963564;2.416569
Ankle-Left;-0.1788591;-0.768913;2.710828
Foot-Right;-0.004300601;-0.7611334;2.332104
Foot-Left;-0.2394686;-0.8199568;2.698438
Head;-0.2927372;0.82941;2.679328
Shoulder-Center;-0.2422829;0.6446231;2.719035
Shoulder-Right;-0.05698255;0.5358121;2.668147
Shoulder-Left;-0.3933232;0.5147739;2.773851
Elbow-Right;0.06578249;0.3370159;2.716083
Elbow-Left;-0.4267055;0.3364401;2.890866
Wrist-Right;0.0113509;0.1385123;2.810199
Wrist-Left;-0.1960781;0.3349038;2.661549
Hand-Right;0.03390852;0.1015339;2.871024
Hand-Left;-0.2099004;0.2657846;2.636903
Spine;-0.199143;0.2979119;2.727118
Hip-centro;-0.2047246;0.2320835;2.688335
Hip-Right;-0.1246976;0.1616842;2.662426
Hip-Left;-0.2710494;0.1461866;2.696558
Knee-Right;-0.05743237;-0.3554069;2.508409
Knee-Left;-0.2293649;-0.3801138;2.753705
Ankle-Right;-0.000776256;-0.684409;2.421387
Ankle-Left;-0.179008;-0.7692267;2.711073
Foot-Right;-0.01346254;-0.7543381;2.339389
