Head;0.4534346;0.8403662;2.788649
Shoulder-Center;0.5394246;0.6658011;2.802341
Shoulder-Right;0.5961926;0.5124179;2.662097
Shoulder-Left;0.4351584;0.5517659;2.913081
Elbow-Right;0.6312793;0.2180057;2.555486
Elbow-Left;0.4181601;0.2920905;2.919859
Wrist-Right;0.5640967;-0.01153369;2.523697
Wrist-Left;0.3781585;-0.02220964;2.900017
Hand-Right;0.545166;-0.09489069;2.530004
Hand-Left;0.3836399;-0.11628;2.950719
Spine;0.5325253;0.2657449;2.795243
Hip-centro;0.4773764;0.1973214;2.761517
Hip-Right;0.5059198;0.1249645;2.701311
Hip-Left;0.4308298;0.1399275;2.806848
Knee-Right;0.6244155;-0.4764729;2.715819
Knee-Left;0.5382406;-0.4828916;2.901979
Ankle-Right;0.6554638;-0.8696656;2.696112
Ankle-Left;0.5994692;-0.8652648;2.854926
Foot-Right;0.5773937;-0.9274625;2.680088
Foot-Left;0.5521418;-0.939218;2.829483
Head;0.4534049;0.8404473;2.788557
Shoulder-Center;0.5381919;0.6653535;2.802547
Shoulder-Right;0.5954056;0.5120107;2.66236
Shoulder-Left;0.4339391;0.5513164;2.913287
Elbow-Right;0.6310448;0.2177263;2.555949
Elbow-Left;0.4169408;0.2916411;2.920064
Wrist-Right;0.5636157;-0.01174328;2.524167
Wrist-Left;0.378307;-0.02237715;2.905234
Hand-Right;0.5449058;-0.09490266;2.529854
Hand-Left;0.3832972;-0.1180379;2.952978
Spine;0.5320885;0.2654771;2.795649
Hip-centro;0.4770698;0.1969567;2.761867
Hip-Right;0.5055981;0.124417;2.701983
Hip-Left;0.4307509;0.1397264;2.80694
Knee-Right;0.6244238;-0.4767047;2.715486
Knee-Left;0.5384759;-0.4857938;2.904428
Ankle-Right;0.6555766;-0.8697428;2.696132
Ankle-Left;0.5996911;-0.8649666;2.857298
Foot-Right;0.5774975;-0.9274997;2.680365
Foot-Left;0.5513127;-0.9400227;2.827795
Head;0.4534927;0.8402034;2.788414
Shoulder-Center;0.5380942;0.6650829;2.802714
Shoulder-Right;0.5952826;0.511857;2.662347
Shoulder-Left;0.433844;0.5510435;2.913455
Elbow-Right;0.6307428;0.2178436;2.556147
Elbow-Left;0.4168456;0.2913681;2.920233
Wrist-Right;0.5636709;-0.01171659;2.524142
Wrist-Left;0.3781823;-0.02174268;2.904658
Hand-Right;0.5446336;-0.09489992;2.529748
Hand-Left;0.3826038;-0.1173244;2.952668
Spine;0.5317928;0.2647608;2.795998
Hip-centro;0.4767186;0.1961094;2.762262
Hip-Right;0.5050381;0.1238093;2.703087
Hip-Left;0.430708;0.1393317;2.806849
Knee-Right;0.6243901;-0.4767625;2.715588
Knee-Left;0.5383562;-0.4868237;2.905321
Ankle-Right;0.6554397;-0.8699442;2.696363
Ankle-Left;0.5971156;-0.8678262;2.846012
Foot-Right;0.577517;-0.9276144;2.680482
Foot-Left;0.55133;-0.9400501;2.827806
Head;0.4536088;0.8398146;2.788026
Shoulder-Center;0.5375658;0.6645741;2.802724
Shoulder-Right;0.5950942;0.5117865;2.662515
Shoulder-Left;0.4333204;0.5505331;2.913465
Elbow-Right;0.6304777;0.2174971;2.556271
Elbow-Left;0.4163221;0.2908578;2.920245
Wrist-Right;0.5632784;-0.01201171;2.524044
Wrist-Left;0.3782063;-0.01711838;2.916643
Hand-Right;0.5444559;-0.09479337;2.529776
Hand-Left;0.3825306;-0.117178;2.954521
Spine;0.5317115;0.2648289;2.796075
Hip-centro;0.4766821;0.1961879;2.762301
Hip-Right;0.5050982;0.1238396;2.703019
