Head;0.1663907;1.033747;2.851091
Shoulder-Center;0.2219358;0.8407689;2.869965
Shoulder-Right;0.2869958;0.7013507;2.725932
Shoulder-Left;0.1129209;0.6244292;2.911246
Elbow-Right;0.3594282;0.462365;2.580837
Elbow-Left;0.08576084;0.3472766;2.789536
Wrist-Right;0.2832533;0.2335687;2.54925
Wrist-Left;0.05635305;0.08057067;2.927577
Hand-Right;0.2546376;0.1505311;2.551025
Hand-Left;0.02521026;0.01962866;2.954844
Spine;0.2192337;0.4249291;2.841481
Hip-centro;0.1677579;0.355022;2.796363
Hip-Right;0.196916;0.2956681;2.728573
Hip-Left;0.1240481;0.2791133;2.836984
Knee-Right;0.2771143;-0.2564814;2.713388
Knee-Left;0.1670873;-0.2576225;2.944628
Ankle-Right;0.3193966;-0.6182384;2.692629
Ankle-Left;0.2257787;-0.6124458;2.903282
Foot-Right;0.2344274;-0.6867042;2.682525
Foot-Left;0.166963;-0.6985557;2.936975
Head;0.1600201;1.031835;2.850159
Shoulder-Center;0.2224726;0.8408263;2.868773
Shoulder-Right;0.2871713;0.701436;2.725432
Shoulder-Left;0.1130168;0.6241959;2.911158
Elbow-Right;0.3594952;0.4612125;2.58083
Elbow-Left;0.08503772;0.3521603;2.795033
Wrist-Right;0.2830972;0.2331669;2.549535
Wrist-Left;0.05562635;0.08542186;2.933091
Hand-Right;0.2558458;0.1496468;2.550365
Hand-Left;0.02448715;0.02451229;2.96034
Spine;0.2197583;0.4255463;2.841065
Hip-centro;0.1682582;0.3557276;2.796192
Hip-Right;0.197183;0.2956963;2.728177
Hip-Left;0.1243205;0.2790348;2.837288
Knee-Right;0.277053;-0.2556766;2.712881
Knee-Left;0.1665304;-0.2562475;2.946308
Ankle-Right;0.3193431;-0.6180214;2.692354
Ankle-Left;0.2268032;-0.6093458;2.897777
Foot-Right;0.2347397;-0.6868573;2.680745
Foot-Left;0.1697249;-0.695186;2.935253
Head;0.1553762;1.031649;2.848929
Shoulder-Center;0.2238017;0.8429486;2.868482
Shoulder-Right;0.2871146;0.7015291;2.725275
Shoulder-Left;0.1138574;0.6223696;2.906352
Elbow-Right;0.3597366;0.4609582;2.581018
Elbow-Left;0.08979021;0.347772;2.792975
Wrist-Right;0.2835889;0.232079;2.549572
Wrist-Left;0.06037505;0.08099937;2.931052
Hand-Right;0.2568634;0.1483768;2.549892
Hand-Left;0.02923962;0.02012401;2.958281
Spine;0.2197247;0.4255254;2.841244
Hip-centro;0.1684035;0.3556645;2.796141
Hip-Right;0.1973678;0.2953308;2.728009
Hip-Left;0.1244385;0.2788936;2.837428
Knee-Right;0.2761107;-0.2545604;2.712229
Knee-Left;0.1666273;-0.2560342;2.946642
