Head;-0.2057668;0.8864003;2.679618
Shoulder-Center;-0.08650256;0.7408121;2.656988
Shoulder-Right;0.05377503;0.6398742;2.5842
Shoulder-Left;-0.2143018;0.6045411;2.770741
Elbow-Right;0.1389538;0.3631114;2.494106
Elbow-Left;-0.2305903;0.3344562;2.791757
Wrist-Right;0.09193002;0.09901394;2.427881
Wrist-Left;-0.2626793;0.06543364;2.710623
Hand-Right;0.06899267;0.03397513;2.401028
Hand-Left;-0.2699153;-0.02132972;2.682826
Spine;-0.04187186;0.3197994;2.638923
Hip-centro;-0.07298448;0.2441834;2.584157
Hip-Right;-0.01683168;0.1834981;2.530205
Hip-Left;-0.1262401;0.1563137;2.612386
Knee-Right;0.08548342;-0.3302014;2.500061
Knee-Left;-0.1012596;-0.3565471;2.683489
Ankle-Right;0.09719484;-0.7241461;2.532268
Ankle-Left;-0.0229277;-0.760715;2.717213
Foot-Right;0.0671615;-0.8086661;2.462618
Foot-Left;-0.08505185;-0.8222571;2.692677
Head;-0.2025417;0.8839667;2.681892
Shoulder-Center;-0.08278004;0.7391558;2.658448
Shoulder-Right;0.0538829;0.6395589;2.584246
Shoulder-Left;-0.2106081;0.6028852;2.772104
Elbow-Right;0.1391519;0.3620604;2.49326
Elbow-Left;-0.2268998;0.3261576;2.789899
Wrist-Right;0.09426221;0.09962058;2.427084
Wrist-Left;-0.2604416;0.06355166;2.710051
Hand-Right;0.07345632;0.03343793;2.401327
Hand-Left;-0.2684063;-0.02101685;2.684582
Spine;-0.03981034;0.3181918;2.639095
Hip-centro;-0.07161967;0.2428359;2.584494
Hip-Right;-0.0159195;0.1824064;2.529603
Hip-Left;-0.1241363;0.1540053;2.613681
Knee-Right;0.08734807;-0.330594;2.499633
Knee-Left;-0.09799142;-0.3575149;2.683836
Ankle-Right;0.1012734;-0.7238374;2.530442
Ankle-Left;-0.02073739;-0.7588243;2.719878
Foot-Right;0.06846695;-0.8089501;2.462791
Foot-Left;-0.07959121;-0.8200701;2.692205
Head;-0.2020429;0.8831058;2.682534
Shoulder-Center;-0.08201964;0.7387679;2.659535
Shoulder-Right;0.0538434;0.6391923;2.584188
Shoulder-Left;-0.2098582;0.6024979;2.773139
Elbow-Right;0.1388259;0.3603275;2.49212
Elbow-Left;-0.2254919;0.3250889;2.790759
Wrist-Right;0.09543218;0.09986901;2.4267
Wrist-Left;-0.2574102;0.05990813;2.70752
Hand-Right;0.08754056;0.02779852;2.401664
Hand-Left;-0.2678884;-0.02146934;2.685247
Spine;-0.03877891;0.3171748;2.639069
Hip-centro;-0.07066228;0.2416977;2.584359
Hip-Right;-0.01502925;0.1815032;2.529161
Hip-Left;-0.1231287;0.1530766;2.613414
Knee-Right;0.08840609;-0.3312541;2.499564
Knee-Left;-0.0963839;-0.3559313;2.682938
Ankle-Right;0.1022758;-0.723524;2.530681
Ankle-Left;-0.01908588;-0.7583176;2.720063
Foot-Right;0.0689825;-0.8083909;2.462956
Foot-Left;-0.07837792;-0.820567;2.692379
Head;-0.2013443;0.8820011;2.683399
Shoulder-Center;-0.0802613;0.7383347;2.660411
Shoulder-Right;0.05386458;0.638777;2.584026
Shoulder-Left;-0.2081011;0.6020587;2.773983
Elbow-Right;0.1382459;0.3602312;2.491774
Elbow-Left;-0.2236567;0.3235848;2.790193
Wrist-Right;0.09539888;0.09940028;2.426564
Wrist-Left;-0.2542102;0.06191301;2.708082
Hand-Right;0.09749667;0.01617928;2.402415
Hand-Left;-0.2658063;-0.01923543;2.684334
Spine;-0.03718343;0.3153268;2.63892
Hip-centro;-0.06934092;0.2395619;2.584157
Hip-Right;-0.01424956;0.1800931;2.529167
Hip-Left;-0.121903;0.1520468;2.612878
Knee-Right;0.08914974;-0.3314227;2.499127
Knee-Left;-0.09594388;-0.3463297;2.681962
Ankle-Right;0.1033188;-0.724167;2.530721
Ankle-Left;-0.01795597;-0.7576029;2.719899
Foot-Right;0.06999887;-0.8083338;2.462138
Foot-Left;-0.07737684;-0.8203625;2.692324
Head;-0.2010192;0.8813131;2.684027
Shoulder-Center;-0.07963184;0.738476;2.660841
Shoulder-Right;0.0537276;0.6382741;2.583871
Shoulder-Left;-0.2074734;0.6021951;2.774395
Elbow-Right;0.1376642;0.3596711;2.49075
Elbow-Left;-0.2203137;0.3127908;2.790483
Wrist-Right;0.09583482;0.09838365;2.427143
Wrist-Left;-0.2523607;0.0609574;2.708001
Hand-Right;0.1186282;0.004048735;2.40252
Hand-Left;-0.264012;-0.01904154;2.684001
Spine;-0.03624247;0.3140973;2.638845
Hip-centro;-0.06841695;0.2378808;2.583986
Hip-Right;-0.01359882;0.1791055;2.529587
Hip-Left;-0.1209346;0.1513189;2.612091
Knee-Right;0.09057269;-0.3307889;2.498502
Knee-Left;-0.09447022;-0.3476298;2.682322
Ankle-Right;0.1045121;-0.7246341;2.531185
Ankle-Left;-0.01718085;-0.7575312;2.719746
Foot-Right;0.07089609;-0.8078106;2.461543
Foot-Left;-0.07751517;-0.8203833;2.692237
Head;-0.2011232;0.879837;2.685014
Shoulder-Center;-0.07978576;0.737581;2.661702
Shoulder-Right;0.05366627;0.6378537;2.583625
Shoulder-Left;-0.2076219;0.6013018;2.775234
Elbow-Right;0.1367275;0.358929;2.489023
Elbow-Left;-0.2190709;0.3139966;2.792219
Wrist-Right;0.09591538;0.09610145;2.426648
Wrist-Left;-0.251006;0.0601854;2.708855
Hand-Right;0.1189604;0.001988262;2.4014
Hand-Left;-0.2612934;-0.01860546;2.685918
Spine;-0.03554068;0.3130337;2.639002
Hip-centro;-0.06769201;0.2368217;2.584089
Hip-Right;-0.01229036;0.1774297;2.529418
Hip-Left;-0.1200233;0.1501532;2.612078
Knee-Right;0.09140901;-0.330779;2.498852
Knee-Left;-0.09253208;-0.348669;2.681871
Ankle-Right;0.1046138;-0.7246739;2.531223
Ankle-Left;-0.01434728;-0.7572904;2.721344
Foot-Right;0.07173061;-0.807803;2.461172
Foot-Left;-0.07750405;-0.8202063;2.692191
Head;-0.2014339;0.880029;2.685648
Shoulder-Center;-0.07974771;0.7380714;2.66243
Shoulder-Right;0.05352169;0.6377395;2.583347
Shoulder-Left;-0.2075815;0.6017827;2.775943
Elbow-Right;0.1364657;0.358977;2.488579
Elbow-Left;-0.2182547;0.3053809;2.790683
Wrist-Right;0.09534752;0.09199649;2.424365
Wrist-Left;-0.2486006;0.0598478;2.7116
Hand-Right;0.1049426;-0.003228612;2.394929
Hand-Left;-0.259081;-0.01768433;2.689813
Spine;-0.03491816;0.3128867;2.639017
Hip-centro;-0.06699003;0.2365596;2.584079
Hip-Right;-0.01145656;0.1772497;2.529602
Hip-Left;-0.1189536;0.1501268;2.611653
Knee-Right;0.09200422;-0.3306955;2.499104
Knee-Left;-0.09013666;-0.3510649;2.682375
Ankle-Right;0.1048835;-0.7244638;2.53117
Ankle-Left;-0.01425941;-0.7572311;2.721132
Foot-Right;0.07241477;-0.807354;2.46064
Foot-Left;-0.07750536;-0.8202048;2.692195
Head;-0.2015351;0.8800027;2.68566
Shoulder-Center;-0.0797199;0.7381467;2.662464
Shoulder-Right;0.05353693;0.6378887;2.58309
Shoulder-Left;-0.2075533;0.6018562;2.775975
Elbow-Right;0.1363813;0.3595249;2.488047
Elbow-Left;-0.216589;0.2863522;2.788883
Wrist-Right;0.09450178;0.09068002;2.422726
Wrist-Left;-0.247549;0.05921437;2.712037
Hand-Right;0.09044549;-0.004803553;2.39284
Hand-Left;-0.2554964;-0.01572508;2.696046
Spine;-0.03467022;0.3127267;2.639008
Hip-centro;-0.0667258;0.2363124;2.584069
Hip-Right;-0.01106778;0.1770132;2.529834
Hip-Left;-0.1187091;0.1500699;2.611465
Knee-Right;0.09243023;-0.3307214;2.498841
Knee-Left;-0.09045817;-0.3500718;2.682199
Ankle-Right;0.1049567;-0.7244613;2.531157
Ankle-Left;-0.01428046;-0.7571555;2.72109
Foot-Right;0.07273531;-0.8069955;2.460094
Foot-Left;-0.07749921;-0.820245;2.692243
Head;-0.2023367;0.8804722;2.685644
Shoulder-Center;-0.08046921;0.7386574;2.662327
Shoulder-Right;0.05273635;0.6378818;2.582635
Shoulder-Left;-0.2082982;0.6023635;2.77583
Elbow-Right;0.1363171;0.36026;2.487007
Elbow-Left;-0.2162215;0.2882259;2.788346
Wrist-Right;0.0932865;0.09241934;2.420641
Wrist-Left;-0.2451264;0.05467999;2.713412
Hand-Right;0.06682129;0.02794523;2.395748
Hand-Left;-0.2541298;-0.02381565;2.704792
Spine;-0.03458761;0.3126585;2.639034
Hip-centro;-0.06655615;0.2360004;2.584128
Hip-Right;-0.01061996;0.1764888;2.530065
Hip-Left;-0.1185578;0.1499499;2.611476
Knee-Right;0.09257394;-0.3308061;2.498754
Knee-Left;-0.09007616;-0.3501595;2.682328
Ankle-Right;0.1052281;-0.7242675;2.531318
Ankle-Left;-0.0141581;-0.7575381;2.721117
Foot-Right;0.07298775;-0.8069526;2.460436
Foot-Left;-0.07691957;-0.8200539;2.691399
